1611553073246,1611553081528,20,130
1611553083231,1611553091562,20,131
1611553093246,1611553101606,20,132
1611553103264,1611553111625,20,133
1611553113268,1611553121530,20,134
1611553123257,1611553131572,20,135
1611553133261,1611553141574,20,136
1611553143267,1611553151545,20,137
1611553153274,1611553161597,20,138
1611553163285,1611553171575,20,139
1611553173290,1611553181571,20,140
1611553183291,1611553191671,20,141
1611553193314,1611553201611,20,142
1611553203316,1611553211614,20,143
1611553213314,1611553221647,20,144
1611553223325,1611553231647,20,145
1611553233332,1611553241614,20,146
1611553243341,1611553251668,20,147
1611553253365,1611553261673,20,148
1611553263361,1611553271698,20,149
1611553273366,1611553281680,20,150
1611553283371,1611553291739,20,151
1611553293377,1611553301746,20,152
1611553303386,1611553311769,20,153
1611553313393,1611553321725,20,154
1611553323399,1611553331729,20,155
1611553333410,1611553341724,20,156
1611553343419,1611553351688,20,157
1611553353412,1611553361749,20,158
1611553363416,1611553371758,20,159
1611553373422,1611553381720,20,160
1611553383428,1611553391796,20,161
1611553393429,1611553401831,20,162
1611553403436,1611553411726,20,163
1611553413438,1611553421716,20,164
1611553423444,1611553431725,20,165
1611553433447,1611553441767,20,166
1611553443464,1611553451740,20,167
1611553453450,1611553461714,20,168
1611553463464,1611553471750,20,169
1611553473468,1611553481768,20,170
1611553483471,1611553491837,20,171
1611553493467,1611553501771,20,172
1611553503484,1611553511795,20,173
1611553513492,1611553521829,20,174
1611553523495,1611553531820,20,175
1611553533524,1611553541850,20,176
1611553543526,1611553551812,20,177
1611553553522,1611553561793,20,178
1611553563537,1611553571789,20,179
1611553573551,1611553581879,20,180
